time,open,high,low,close,volume,exchange,pair
2024-11-27 03:24:00,92734.03000000,92814.50000000,92734.03000000,92814.49000000,23.90413000,Binance,BTCUSDT
2024-11-27 03:25:00,92814.49000000,92868.00000000,92812.07000000,92867.99000000,25.70345000,Binance,BTCUSDT
2024-11-27 03:26:00,92868.00000000,92876.00000000,92839.98000000,92874.40000000,14.78696000,Binance,BTCUSDT
2024-11-27 03:27:00,92874.40000000,92904.77000000,92820.00000000,92820.00000000,14.75212000,Binance,BTCUSDT
2024-11-27 03:28:00,92820.01000000,92855.88000000,92750.01000000,92750.01000000,40.91013000,Binance,BTCUSDT
2024-11-27 03:29:00,92750.01000000,92800.00000000,92750.01000000,92800.00000000,13.96187000,Binance,BTCUSDT
2024-11-27 03:30:00,92800.00000000,92818.51000000,92773.01000000,92780.68000000,16.11484000,Binance,BTCUSDT
2024-11-27 03:31:00,92780.69000000,92780.69000000,92701.14000000,92736.00000000,22.43210000,Binance,BTCUSDT
2024-11-27 03:32:00,92736.00000000,92742.85000000,92682.53000000,92726.86000000,23.69212000,Binance,BTCUSDT
2024-11-27 03:33:00,92726.87000000,92726.87000000,92654.28000000,92659.77000000,22.33728000,Binance,BTCUSDT
2024-11-27 03:34:00,92659.78000000,92659.78000000,92618.18000000,92643.60000000,30.49515000,Binance,BTCUSDT
2024-11-27 03:35:00,92643.60000000,92716.00000000,92636.00000000,92659.98000000,24.19003000,Binance,BTCUSDT
2024-11-27 03:36:00,92659.98000000,92692.53000000,92625.54000000,92636.46000000,19.30808000,Binance,BTCUSDT
2024-11-27 03:37:00,92636.47000000,92654.76000000,92619.56000000,92640.04000000,17.50890000,Binance,BTCUSDT
2024-11-27 03:38:00,92640.04000000,92682.21000000,92640.04000000,92682.20000000,16.13025000,Binance,BTCUSDT
2024-11-27 03:39:00,92682.21000000,92710.07000000,92676.30000000,92682.93000000,6.98905000,Binance,BTCUSDT
2024-11-27 03:40:00,92682.93000000,92682.94000000,92642.52000000,92680.00000000,8.72960000,Binance,BTCUSDT
2024-11-27 03:41:00,92680.00000000,92739.14000000,92630.14000000,92730.68000000,97.60324000,Binance,BTCUSDT
2024-11-27 03:42:00,92730.68000000,92810.00000000,92717.81000000,92717.81000000,100.44524000,Binance,BTCUSDT
2024-11-27 03:43:00,92717.81000000,92717.81000000,92680.00000000,92708.00000000,9.14530000,Binance,BTCUSDT
2024-11-26 11:04:00,92121.12000000,92340.00000000,92056.00000000,92334.51000000,141.52571000,Binance,BTCUSDT
2024-11-26 11:05:00,92334.52000000,92467.44000000,92267.28000000,92467.44000000,122.83706000,Binance,BTCUSDT
2024-11-26 11:06:00,92467.43000000,92559.23000000,92428.00000000,92520.00000000,65.96181000,Binance,BTCUSDT
2024-11-26 11:07:00,92520.01000000,92594.04000000,92448.01000000,92587.88000000,77.13983000,Binance,BTCUSDT
2024-11-26 11:08:00,92587.88000000,92636.32000000,92490.10000000,92632.64000000,59.76618000,Binance,BTCUSDT
2024-11-26 11:09:00,92632.65000000,92682.89000000,92587.40000000,92628.01000000,32.44758000,Binance,BTCUSDT
2024-11-26 11:10:00,92628.01000000,92686.44000000,92588.00000000,92604.00000000,33.08400000,Binance,BTCUSDT
2024-11-26 11:11:00,92603.99000000,92603.99000000,92500.00000000,92576.00000000,26.24891000,Binance,BTCUSDT
2024-11-26 11:12:00,92576.01000000,92586.66000000,92444.00000000,92479.99000000,20.26832000,Binance,BTCUSDT
2024-11-26 11:13:00,92480.00000000,92549.42000000,92472.97000000,92549.42000000,18.98857000,Binance,BTCUSDT
2024-11-26 11:14:00,92549.42000000,92549.42000000,92484.00000000,92526.15000000,22.68858000,Binance,BTCUSDT
2024-11-26 11:15:00,92526.15000000,92595.00000000,92340.68000000,92351.98000000,30.14692000,Binance,BTCUSDT
2024-11-26 11:16:00,92351.99000000,92365.00000000,92199.99000000,92268.04000000,61.84250000,Binance,BTCUSDT
2024-11-26 11:17:00,92268.04000000,92285.72000000,92173.00000000,92191.99000000,30.14251000,Binance,BTCUSDT
2024-11-26 11:18:00,92191.99000000,92258.88000000,92191.99000000,92220.00000000,42.97296000,Binance,BTCUSDT
2024-11-26 11:19:00,92220.00000000,92235.36000000,92112.00000000,92151.99000000,43.15088000,Binance,BTCUSDT
2024-11-26 11:20:00,92152.00000000,92342.67000000,92151.99000000,92239.13000000,37.92746000,Binance,BTCUSDT
2024-11-26 11:21:00,92239.13000000,92252.00000000,92100.00000000,92128.00000000,29.46041000,Binance,BTCUSDT
2024-11-26 11:22:00,92128.00000000,92165.35000000,92058.08000000,92059.13000000,47.92209000,Binance,BTCUSDT
2024-11-26 11:23:00,92059.12000000,92095.24000000,92015.33000000,92015.33000000,86.88001000,Binance,BTCUSDT
2024-11-26 11:24:00,92015.34000000,92131.78000000,91969.90000000,92126.77000000,215.95447000,Binance,BTCUSDT
2024-11-26 11:25:00,92126.78000000,92213.30000000,92036.65000000,92036.66000000,50.42061000,Binance,BTCUSDT
2024-11-26 11:26:00,92036.65000000,92040.00000000,91824.01000000,91829.59000000,149.58456000,Binance,BTCUSDT
2024-11-26 11:27:00,91829.59000000,91916.00000000,91816.67000000,91816.68000000,66.05275000,Binance,BTCUSDT
2024-11-26 11:28:00,91816.67000000,91882.74000000,91746.02000000,91746.03000000,93.63744000,Binance,BTCUSDT
2024-11-26 11:29:00,91746.03000000,91912.50000000,91733.00000000,91764.55000000,70.52877000,Binance,BTCUSDT
2024-11-26 11:30:00,91764.54000000,91886.14000000,91714.31000000,91797.65000000,95.64729000,Binance,BTCUSDT
2024-11-26 11:31:00,91797.65000000,91798.51000000,91588.00000000,91595.99000000,102.47861000,Binance,BTCUSDT
2024-11-26 11:32:00,91595.99000000,91872.00000000,91524.79000000,91844.00000000,150.37715000,Binance,BTCUSDT
2024-11-26 11:33:00,91844.01000000,91959.99000000,91744.00000000,91840.00000000,126.70494000,Binance,BTCUSDT
2024-11-26 11:34:00,91840.00000000,91840.00000000,91643.00000000,91728.91000000,80.41092000,Binance,BTCUSDT
2024-11-26 11:35:00,91728.91000000,91932.70000000,91688.00000000,91877.58000000,85.26781000,Binance,BTCUSDT
2024-11-26 11:36:00,91877.57000000,92040.00000000,91855.99000000,91924.01000000,84.76847000,Binance,BTCUSDT
2024-11-26 11:37:00,91924.00000000,91961.08000000,91831.92000000,91869.23000000,62.18207000,Binance,BTCUSDT
2024-11-26 11:38:00,91869.23000000,91869.23000000,91668.35000000,91793.28000000,53.59517000,Binance,BTCUSDT
2024-11-26 11:39:00,91793.28000000,91793.29000000,91591.21000000,91593.32000000,80.54988000,Binance,BTCUSDT
2024-11-26 11:40:00,91593.34000000,91782.35000000,91591.22000000,91732.00000000,84.03778000,Binance,BTCUSDT
2024-11-26 11:41:00,91732.00000000,91801.01000000,91620.14000000,91740.01000000,91.84013000,Binance,BTCUSDT
2024-11-26 11:42:00,91740.00000000,91749.96000000,91600.97000000,91612.04000000,72.59840000,Binance,BTCUSDT
2024-11-26 11:43:00,91612.04000000,91631.27000000,91540.00000000,91540.03000000,70.12127000,Binance,BTCUSDT
2024-11-26 11:44:00,91540.02000000,91700.99000000,91528.00000000,91528.01000000,88.23722000,Binance,BTCUSDT
2024-11-26 11:45:00,91528.01000000,91698.39000000,91466.52000000,91475.99000000,145.06837000,Binance,BTCUSDT
2024-11-26 11:46:00,91475.99000000,91640.68000000,91469.20000000,91595.41000000,61.53498000,Binance,BTCUSDT
2024-11-26 11:47:00,91595.42000000,91800.00000000,91587.24000000,91784.01000000,66.43975000,Binance,BTCUSDT
2024-11-26 11:48:00,91784.01000000,91881.18000000,91769.43000000,91875.01000000,41.20641000,Binance,BTCUSDT
2024-11-26 11:49:00,91875.00000000,91967.68000000,91806.06000000,91967.68000000,51.28323000,Binance,BTCUSDT
2024-11-26 11:50:00,91967.68000000,92011.99000000,91868.00000000,91979.99000000,52.27220000,Binance,BTCUSDT
2024-11-26 11:51:00,91980.00000000,92112.00000000,91972.96000000,92100.01000000,91.79835000,Binance,BTCUSDT
2024-11-26 11:52:00,92100.01000000,92146.96000000,92057.11000000,92079.39000000,84.30313000,Binance,BTCUSDT
2024-11-26 11:53:00,92079.40000000,92190.01000000,92056.00000000,92190.00000000,48.36959000,Binance,BTCUSDT
2024-11-26 11:54:00,92190.00000000,92248.00000000,92170.11000000,92213.55000000,52.05220000,Binance,BTCUSDT
2024-11-26 11:55:00,92213.55000000,92308.16000000,92172.00000000,92228.35000000,59.24642000,Binance,BTCUSDT
2024-11-26 11:56:00,92228.36000000,92255.91000000,92161.82000000,92220.67000000,35.68818000,Binance,BTCUSDT
2024-11-26 11:57:00,92220.67000000,92367.99000000,92213.27000000,92355.95000000,65.88197000,Binance,BTCUSDT
2024-11-26 11:58:00,92355.95000000,92393.68000000,92336.69000000,92367.82000000,56.42604000,Binance,BTCUSDT
2024-11-26 11:59:00,92367.81000000,92396.83000000,92337.45000000,92356.85000000,69.32118000,Binance,BTCUSDT
2024-11-26 12:00:00,92356.84000000,92356.85000000,92253.15000000,92278.00000000,80.94100000,Binance,BTCUSDT
2024-11-26 12:01:00,92277.99000000,92383.63000000,92139.05000000,92173.03000000,61.00154000,Binance,BTCUSDT
2024-11-26 12:02:00,92173.03000000,92238.10000000,91999.76000000,92102.24000000,79.01619000,Binance,BTCUSDT
2024-11-26 12:03:00,92102.24000000,92167.98000000,92009.36000000,92115.54000000,61.92560000,Binance,BTCUSDT
2024-11-26 12:04:00,92115.55000000,92238.10000000,92047.91000000,92190.99000000,64.97532000,Binance,BTCUSDT
2024-11-26 12:05:00,92191.00000000,92296.00000000,92116.00000000,92207.56000000,44.46709000,Binance,BTCUSDT
2024-11-26 12:06:00,92207.56000000,92411.51000000,92182.05000000,92403.99000000,79.97932000,Binance,BTCUSDT
2024-11-26 12:07:00,92403.99000000,92492.00000000,92396.00000000,92412.15000000,67.83566000,Binance,BTCUSDT
2024-11-26 12:08:00,92412.15000000,92472.00000000,92372.00000000,92372.00000000,46.95588000,Binance,BTCUSDT
2024-11-26 12:09:00,92372.01000000,92385.40000000,92259.19000000,92371.99000000,68.01817000,Binance,BTCUSDT
2024-11-26 12:10:00,92372.00000000,92508.07000000,92344.01000000,92459.99000000,41.30495000,Binance,BTCUSDT
2024-11-26 12:11:00,92459.98000000,92483.83000000,92428.35000000,92440.05000000,56.47666000,Binance,BTCUSDT
2024-11-26 12:12:00,92440.06000000,92548.00000000,92440.05000000,92524.73000000,59.26134000,Binance,BTCUSDT
2024-11-26 12:13:00,92524.73000000,92595.80000000,92506.38000000,92595.79000000,48.31693000,Binance,BTCUSDT
2024-11-26 12:14:00,92595.80000000,92626.62000000,92595.79000000,92609.99000000,54.91943000,Binance,BTCUSDT
2024-11-26 12:15:00,92610.00000000,92610.00000000,92508.64000000,92515.99000000,55.22730000,Binance,BTCUSDT
2024-11-26 12:16:00,92515.99000000,92587.98000000,92488.00000000,92488.01000000,45.03603000,Binance,BTCUSDT
2024-11-26 12:17:00,92488.01000000,92587.30000000,92473.55000000,92564.57000000,45.84218000,Binance,BTCUSDT
2024-11-26 12:18:00,92564.56000000,92670.00000000,92564.56000000,92603.55000000,45.64017000,Binance,BTCUSDT
2024-11-26 12:19:00,92603.55000000,92615.40000000,92449.84000000,92449.84000000,47.78380000,Binance,BTCUSDT
2024-11-26 12:20:00,92449.84000000,92474.52000000,92356.77000000,92414.40000000,65.01747000,Binance,BTCUSDT
2024-11-26 12:21:00,92414.41000000,92512.00000000,92337.20000000,92355.99000000,60.40332000,Binance,BTCUSDT
2024-11-26 12:22:00,92355.99000000,92444.00000000,92355.98000000,92382.12000000,20.77900000,Binance,BTCUSDT
2024-11-26 12:23:00,92382.11000000,92456.00000000,92300.00000000,92398.86000000,86.83668000,Binance,BTCUSDT
2024-11-26 12:24:00,92398.86000000,92401.14000000,92256.00000000,92256.01000000,28.45046000,Binance,BTCUSDT
2024-11-26 12:25:00,92256.02000000,92343.30000000,92216.00000000,92239.77000000,44.67282000,Binance,BTCUSDT
2024-11-26 12:26:00,92239.78000000,92286.54000000,92184.00000000,92184.00000000,23.22317000,Binance,BTCUSDT
2024-11-26 12:27:00,92184.01000000,92222.30000000,92160.00000000,92180.00000000,68.20120000,Binance,BTCUSDT
2024-11-26 12:28:00,92180.00000000,92199.57000000,92157.82000000,92179.72000000,24.34975000,Binance,BTCUSDT
2024-11-26 12:29:00,92179.72000000,92269.85000000,92178.79000000,92224.88000000,40.58732000,Binance,BTCUSDT
2024-11-26 12:30:00,92224.88000000,92266.11000000,92179.71000000,92219.70000000,55.61972000,Binance,BTCUSDT
2024-11-26 12:31:00,92219.70000000,92263.99000000,92180.00000000,92263.97000000,54.63345000,Binance,BTCUSDT
2024-11-26 12:32:00,92263.98000000,92312.68000000,92204.04000000,92211.41000000,60.04639000,Binance,BTCUSDT
2024-11-26 12:33:00,92211.41000000,92268.00000000,92109.97000000,92109.97000000,57.82280000,Binance,BTCUSDT
2024-11-26 12:34:00,92109.98000000,92109.98000000,92000.00000000,92016.00000000,80.02499000,Binance,BTCUSDT
2024-11-26 12:35:00,92016.00000000,92035.93000000,91938.05000000,91938.05000000,52.34790000,Binance,BTCUSDT
2024-11-26 12:36:00,91938.06000000,92000.00000000,91894.36000000,91999.99000000,95.68068000,Binance,BTCUSDT
2024-11-26 12:37:00,92000.00000000,92188.00000000,91972.09000000,92140.00000000,87.15785000,Binance,BTCUSDT
2024-11-26 12:38:00,92140.00000000,92168.62000000,92085.03000000,92085.04000000,31.71611000,Binance,BTCUSDT
2024-11-26 12:39:00,92085.03000000,92142.39000000,91996.00000000,91997.09000000,51.82038000,Binance,BTCUSDT
2024-11-26 12:40:00,91997.09000000,92028.00000000,91940.15000000,91944.00000000,35.97912000,Binance,BTCUSDT
2024-11-26 12:41:00,91944.00000000,92000.00000000,91944.00000000,91968.01000000,27.55475000,Binance,BTCUSDT
2024-11-26 12:42:00,91968.01000000,92087.68000000,91960.74000000,92087.67000000,62.99607000,Binance,BTCUSDT
2024-11-26 12:43:00,92087.68000000,92200.00000000,92056.56000000,92179.96000000,31.89467000,Binance,BTCUSDT
2024-11-26 12:44:00,92179.96000000,92219.09000000,92155.89000000,92172.00000000,27.45665000,Binance,BTCUSDT
2024-11-26 12:45:00,92172.00000000,92216.00000000,92016.03000000,92047.98000000,76.99527000,Binance,BTCUSDT
2024-11-26 12:46:00,92047.97000000,92140.00000000,91996.97000000,92008.00000000,49.97880000,Binance,BTCUSDT
2024-11-26 12:47:00,92008.01000000,92024.03000000,91964.00000000,91964.01000000,28.28405000,Binance,BTCUSDT
2024-11-26 12:48:00,91964.01000000,91969.31000000,91872.00000000,91872.00000000,45.84435000,Binance,BTCUSDT
2024-11-26 12:49:00,91872.00000000,91948.00000000,91836.99000000,91837.00000000,38.51478000,Binance,BTCUSDT
2024-11-26 12:50:00,91837.00000000,91872.00000000,91784.86000000,91809.36000000,61.82664000,Binance,BTCUSDT
2024-11-26 12:51:00,91809.37000000,91887.15000000,91800.00000000,91872.00000000,66.64609000,Binance,BTCUSDT
2024-11-26 12:52:00,91872.01000000,92000.00000000,91820.00000000,91820.55000000,39.47461000,Binance,BTCUSDT
2024-11-26 12:53:00,91820.55000000,91896.00000000,91815.00000000,91895.98000000,44.81768000,Binance,BTCUSDT
2024-11-26 12:54:00,91895.98000000,91943.99000000,91800.00000000,91859.98000000,34.63301000,Binance,BTCUSDT
2024-11-26 12:55:00,91859.99000000,91935.99000000,91808.16000000,91935.99000000,37.08391000,Binance,BTCUSDT
2024-11-26 12:56:00,91936.00000000,92043.37000000,91852.17000000,92008.00000000,55.57616000,Binance,BTCUSDT
2024-11-26 12:57:00,92008.00000000,92018.32000000,91932.57000000,92018.32000000,33.43778000,Binance,BTCUSDT
2024-11-26 12:58:00,92018.32000000,92219.09000000,92018.31000000,92216.02000000,82.64726000,Binance,BTCUSDT
2024-11-26 12:59:00,92216.02000000,92217.20000000,92154.78000000,92164.21000000,90.00518000,Binance,BTCUSDT
2024-11-26 13:00:00,92164.21000000,92193.11000000,92042.39000000,92042.39000000,67.44404000,Binance,BTCUSDT
2024-11-26 13:01:00,92042.39000000,92177.66000000,92008.00000000,92048.02000000,86.61033000,Binance,BTCUSDT
2024-11-26 13:02:00,92048.03000000,92048.03000000,91914.61000000,91963.99000000,67.64443000,Binance,BTCUSDT
2024-11-26 13:03:00,91964.00000000,92122.55000000,91962.60000000,92033.58000000,37.58830000,Binance,BTCUSDT
2024-11-26 13:04:00,92033.58000000,92103.87000000,91924.00000000,92100.60000000,75.33823000,Binance,BTCUSDT
2024-11-26 13:05:00,92100.61000000,92342.24000000,92088.00000000,92331.73000000,108.29919000,Binance,BTCUSDT
2024-11-26 13:06:00,92331.74000000,92416.30000000,92289.57000000,92320.00000000,76.15129000,Binance,BTCUSDT
2024-11-26 13:07:00,92320.00000000,92339.96000000,92236.04000000,92332.00000000,61.97436000,Binance,BTCUSDT
2024-11-26 13:08:00,92332.00000000,92387.91000000,92258.01000000,92373.97000000,40.92233000,Binance,BTCUSDT
2024-11-26 13:09:00,92373.98000000,92432.00000000,92316.01000000,92392.55000000,39.07231000,Binance,BTCUSDT
2024-11-26 13:10:00,92392.55000000,92561.57000000,92352.00000000,92531.97000000,92.57948000,Binance,BTCUSDT
2024-11-26 13:11:00,92531.96000000,92556.00000000,92476.43000000,92510.03000000,56.14097000,Binance,BTCUSDT
2024-11-26 13:12:00,92510.03000000,92510.03000000,92439.21000000,92499.99000000,28.54761000,Binance,BTCUSDT
2024-11-26 13:13:00,92500.00000000,92555.98000000,92480.86000000,92508.57000000,25.62281000,Binance,BTCUSDT
2024-11-26 13:14:00,92508.57000000,92543.07000000,92456.00000000,92456.63000000,28.77056000,Binance,BTCUSDT
2024-11-26 13:15:00,92456.63000000,92602.06000000,92456.63000000,92600.00000000,65.89132000,Binance,BTCUSDT
2024-11-26 13:16:00,92600.00000000,92659.94000000,92568.00000000,92620.01000000,58.10149000,Binance,BTCUSDT
2024-11-26 13:17:00,92620.01000000,92778.58000000,92602.08000000,92766.92000000,61.89836000,Binance,BTCUSDT
2024-11-26 13:18:00,92766.93000000,92827.99000000,92700.00000000,92827.98000000,67.56373000,Binance,BTCUSDT
2024-11-26 13:19:00,92827.98000000,92852.71000000,92768.02000000,92768.02000000,41.49422000,Binance,BTCUSDT
2024-11-26 13:20:00,92768.02000000,92826.96000000,92756.00000000,92812.43000000,31.57780000,Binance,BTCUSDT
2024-11-26 13:21:00,92812.42000000,92887.99000000,92766.13000000,92856.00000000,40.62227000,Binance,BTCUSDT
2024-11-26 13:22:00,92856.01000000,92920.00000000,92812.00000000,92906.64000000,50.06600000,Binance,BTCUSDT
2024-11-26 13:23:00,92906.64000000,92910.51000000,92776.34000000,92776.34000000,29.31492000,Binance,BTCUSDT
2024-11-26 13:24:00,92776.34000000,92783.97000000,92557.95000000,92587.98000000,39.95927000,Binance,BTCUSDT
2024-11-26 13:25:00,92587.97000000,92691.79000000,92542.91000000,92659.84000000,28.46281000,Binance,BTCUSDT
2024-11-26 13:26:00,92659.84000000,92700.00000000,92610.23000000,92610.23000000,35.97952000,Binance,BTCUSDT
2024-11-26 13:27:00,92610.24000000,92610.24000000,92506.42000000,92540.41000000,40.91499000,Binance,BTCUSDT
2024-11-26 13:28:00,92540.41000000,92558.37000000,92490.00000000,92558.36000000,29.80819000,Binance,BTCUSDT
2024-11-26 13:29:00,92558.36000000,92567.99000000,92490.00000000,92507.01000000,28.17625000,Binance,BTCUSDT
2024-11-26 13:30:00,92507.01000000,92520.00000000,92416.00000000,92467.97000000,32.46436000,Binance,BTCUSDT
2024-11-26 13:31:00,92467.97000000,92547.78000000,92455.75000000,92524.84000000,47.43128000,Binance,BTCUSDT
2024-11-26 13:32:00,92524.84000000,92549.60000000,92400.00000000,92436.01000000,39.98638000,Binance,BTCUSDT
2024-11-26 13:33:00,92436.00000000,92521.86000000,92428.00000000,92496.01000000,36.23121000,Binance,BTCUSDT
2024-11-26 13:34:00,92496.01000000,92523.81000000,92431.51000000,92431.52000000,54.22147000,Binance,BTCUSDT
2024-11-26 13:35:00,92431.52000000,92548.00000000,92431.52000000,92459.99000000,71.07224000,Binance,BTCUSDT
2024-11-26 13:36:00,92460.00000000,92460.00000000,92369.06000000,92372.00000000,54.91765000,Binance,BTCUSDT
2024-11-26 13:37:00,92372.00000000,92451.09000000,92344.60000000,92412.00000000,83.95175000,Binance,BTCUSDT
2024-11-26 13:38:00,92412.01000000,92487.99000000,92388.86000000,92468.01000000,57.51656000,Binance,BTCUSDT
2024-11-26 13:39:00,92468.01000000,92542.76000000,92450.76000000,92527.77000000,68.35581000,Binance,BTCUSDT
2024-11-26 13:40:00,92527.77000000,92560.00000000,92465.00000000,92482.10000000,37.84778000,Binance,BTCUSDT
2024-11-26 13:41:00,92482.11000000,92493.72000000,92401.00000000,92401.00000000,31.61854000,Binance,BTCUSDT
2024-11-26 13:42:00,92401.00000000,92401.01000000,92300.00000000,92300.01000000,38.52625000,Binance,BTCUSDT
2024-11-26 13:43:00,92300.00000000,92335.25000000,92300.00000000,92320.92000000,24.31355000,Binance,BTCUSDT
2024-11-26 13:44:00,92320.93000000,92337.93000000,92252.03000000,92275.99000000,42.36752000,Binance,BTCUSDT
2024-11-26 13:45:00,92275.99000000,92329.40000000,92228.73000000,92284.01000000,50.53178000,Binance,BTCUSDT
2024-11-26 13:46:00,92284.00000000,92314.75000000,92223.13000000,92285.99000000,33.08934000,Binance,BTCUSDT
2024-11-26 13:47:00,92285.98000000,92419.99000000,92260.00000000,92356.01000000,34.33247000,Binance,BTCUSDT
2024-11-26 13:48:00,92356.00000000,92500.00000000,92356.00000000,92500.00000000,27.69709000,Binance,BTCUSDT
2024-11-26 13:49:00,92499.99000000,92500.00000000,92404.00000000,92439.77000000,22.41477000,Binance,BTCUSDT
2024-11-26 13:50:00,92439.77000000,92468.00000000,92300.64000000,92323.99000000,43.19606000,Binance,BTCUSDT
2024-11-26 13:51:00,92324.00000000,92420.21000000,92289.05000000,92400.01000000,26.20802000,Binance,BTCUSDT
2024-11-26 13:52:00,92400.00000000,92500.00000000,92400.00000000,92446.87000000,42.81526000,Binance,BTCUSDT
2024-11-26 13:53:00,92446.87000000,92467.10000000,92433.63000000,92440.01000000,42.20307000,Binance,BTCUSDT
2024-11-26 13:54:00,92440.00000000,92460.00000000,92436.02000000,92436.02000000,14.17290000,Binance,BTCUSDT
2024-11-26 13:55:00,92436.03000000,92476.00000000,92424.00000000,92468.00000000,19.95006000,Binance,BTCUSDT
2024-11-26 13:56:00,92468.00000000,92468.23000000,92337.37000000,92337.38000000,17.07222000,Binance,BTCUSDT
2024-11-26 13:57:00,92337.37000000,92337.38000000,92200.00000000,92228.69000000,38.71447000,Binance,BTCUSDT
2024-11-26 13:58:00,92228.68000000,92266.37000000,92200.00000000,92240.36000000,37.58252000,Binance,BTCUSDT
2024-11-26 13:59:00,92240.36000000,92243.99000000,92163.79000000,92168.84000000,18.50259000,Binance,BTCUSDT
2024-11-26 14:00:00,92168.84000000,92268.00000000,92150.00000000,92173.32000000,45.64381000,Binance,BTCUSDT
2024-11-26 14:01:00,92173.31000000,92269.85000000,92113.00000000,92252.68000000,42.54056000,Binance,BTCUSDT
2024-11-26 14:02:00,92252.68000000,92263.99000000,92112.00000000,92112.00000000,21.35502000,Binance,BTCUSDT
2024-11-26 14:03:00,92112.00000000,92132.34000000,91992.12000000,92032.99000000,55.68685000,Binance,BTCUSDT
2024-11-26 14:04:00,92032.99000000,92043.98000000,91960.02000000,91974.52000000,36.30451000,Binance,BTCUSDT
2024-11-26 14:05:00,91974.53000000,91977.73000000,91857.62000000,91887.99000000,47.90657000,Binance,BTCUSDT
2024-11-26 14:06:00,91887.99000000,91887.99000000,91833.63000000,91860.00000000,64.55794000,Binance,BTCUSDT
2024-11-26 14:07:00,91860.00000000,91932.00000000,91825.39000000,91911.78000000,109.40438000,Binance,BTCUSDT
2024-11-26 14:08:00,91911.78000000,91983.82000000,91873.05000000,91873.05000000,61.24397000,Binance,BTCUSDT
2024-11-26 14:09:00,91873.06000000,91928.00000000,91812.84000000,91920.01000000,42.78477000,Binance,BTCUSDT
2024-11-26 14:10:00,91920.01000000,91964.00000000,91888.00000000,91903.81000000,28.63974000,Binance,BTCUSDT
2024-11-26 14:11:00,91903.80000000,91946.68000000,91831.72000000,91896.01000000,48.08924000,Binance,BTCUSDT
2024-11-26 14:12:00,91896.01000000,92048.00000000,91872.10000000,91996.01000000,47.59317000,Binance,BTCUSDT
2024-11-26 14:13:00,91996.01000000,92083.09000000,91992.40000000,91992.41000000,40.42659000,Binance,BTCUSDT
2024-11-26 14:14:00,91992.40000000,92004.00000000,91926.92000000,92000.00000000,28.86557000,Binance,BTCUSDT
2024-11-26 14:15:00,91999.99000000,92083.08000000,91928.00000000,92083.07000000,47.10424000,Binance,BTCUSDT
2024-11-26 14:16:00,92083.07000000,92149.08000000,91972.70000000,92105.10000000,51.98491000,Binance,BTCUSDT
2024-11-26 14:17:00,92105.09000000,92167.23000000,92052.01000000,92052.02000000,23.40657000,Binance,BTCUSDT
2024-11-26 14:18:00,92052.01000000,92088.00000000,92000.00000000,92084.27000000,38.41992000,Binance,BTCUSDT
2024-11-26 14:19:00,92084.27000000,92250.00000000,92064.00000000,92247.26000000,31.24764000,Binance,BTCUSDT
2024-11-26 14:20:00,92247.25000000,92290.36000000,92226.62000000,92233.54000000,63.36282000,Binance,BTCUSDT
2024-11-26 14:21:00,92233.54000000,92324.00000000,92214.92000000,92323.92000000,44.19546000,Binance,BTCUSDT
2024-11-26 14:22:00,92323.92000000,92370.86000000,92309.29000000,92370.85000000,59.88843000,Binance,BTCUSDT
2024-11-26 14:23:00,92370.86000000,92445.73000000,92340.00000000,92432.00000000,33.88236000,Binance,BTCUSDT
2024-11-26 14:24:00,92432.00000000,92451.00000000,92396.00000000,92396.01000000,33.58137000,Binance,BTCUSDT
2024-11-26 14:25:00,92396.00000000,92396.00000000,92273.12000000,92273.13000000,44.60780000,Binance,BTCUSDT
2024-11-26 14:26:00,92273.12000000,92326.66000000,92273.12000000,92316.27000000,29.99522000,Binance,BTCUSDT
2024-11-26 14:27:00,92316.27000000,92379.98000000,92292.00000000,92292.01000000,32.08457000,Binance,BTCUSDT
2024-11-26 14:28:00,92292.00000000,92292.00000000,92177.81000000,92282.43000000,36.53702000,Binance,BTCUSDT
2024-11-26 14:29:00,92282.43000000,92282.44000000,92157.82000000,92171.79000000,31.05272000,Binance,BTCUSDT
2024-11-26 14:30:00,92158.34000000,92162.69000000,91750.00000000,91750.01000000,177.27549000,Binance,BTCUSDT
2024-11-26 14:31:00,91750.01000000,91990.00000000,91739.70000000,91895.86000000,93.26011000,Binance,BTCUSDT
2024-11-26 14:32:00,91895.87000000,92100.00000000,91886.76000000,92053.59000000,105.28946000,Binance,BTCUSDT
2024-11-26 14:33:00,92053.58000000,92496.90000000,92053.58000000,92480.01000000,195.98641000,Binance,BTCUSDT
2024-11-26 14:34:00,92480.02000000,92641.83000000,92392.80000000,92402.98000000,141.95967000,Binance,BTCUSDT
2024-11-26 14:35:00,92402.98000000,92608.00000000,92367.66000000,92548.38000000,93.01212000,Binance,BTCUSDT
2024-11-26 14:36:00,92548.38000000,92733.54000000,92516.00000000,92677.64000000,87.42432000,Binance,BTCUSDT
2024-11-26 14:37:00,92677.64000000,92716.00000000,92560.26000000,92715.99000000,76.18231000,Binance,BTCUSDT
2024-11-26 14:38:00,92715.99000000,92918.78000000,92667.30000000,92900.01000000,154.40576000,Binance,BTCUSDT
2024-11-26 14:39:00,92900.00000000,92918.78000000,92790.64000000,92875.99000000,83.14837000,Binance,BTCUSDT
